"亶","13","㣶","3","䁴","5","䃪","5","䄠","4","䆄","5","䕊","3","䡀","7","儃","2","壇","3","嬗","3","憻","3","擅","3","檀","4","氊","4","澶","3","璮","4","繵","6","羶","6","膻","6","蟺","6","襢","5","譠","7","邅","3","饘","8","驙","10","鱣","11","鳣","8","𠆞","8","𠘐","2","𠿞","3","𡅹","11","𡆎","12","𢅒","3","𢋃","3","𢐹","3","𢷆","3","𣋊","4","𤢏","3","𤺺","5","𥼷","6","𧾍","7","𨣚","7","𨭖","8","𨲵","7","𨲷","8","𩉊","9","𩍕","9","𩯤","10","𩽱","11","𪙵","15"
"亻","2","㐺","2","㝛","3","夜","2","旓","4","鴈","2","𠝦","3","𡈖","9","𡪢","3","𡱚","3","𡸝","5","𢇯","3","𢈄","3","𢉔","3","𢕇","3","𢰑","3","𢴀","6","𢻺","2","𣅛","2","𣏘","4","𣒦","4","𣥰","4","𣴾","3","𣶜","3","𣺢","3","𣼞","3","𣿾","3","𤃙","3","𤖿","4","𤝦","3","𤝧","3","𤹑","5","𤻉","5","𥆉","5","𦄱","6","𦄲","9","𦆬","9","𦫻","3","𦬳","3","𦮩","3","𦯐","3","𦯣","3","𦯱","3","𦲮","3","𦲴","3","𦵋","3","𦹿","3","𦺭","3","𦽝","3","𧀸","3","𧂶","6","𧗞","6","𧗡","7","𨓵","3","𨔃","3","𨔮","3","𨕩","3","𨕼","7","𨫖","8","𨴟","12","𨴧","8","𨴳","8","𩌎","9","𩌻","9","𩢇","10","𩳇","9","𪍞","11","𪔶","13","𪘠","15"
"亼","3","㵸","3","倹","2","検","4","険","2","験","10","鹸","11","𠖸","2","𠝀","3","𡖗","6","𢰖","3","𢹕","6","𣄅","4","𣫨","11","𤐯","4","𤸐","5","𤺠","5","𤻰","11","𥃟","11","𥌉","5","𥜫","4","𦅩","6","𦿈","3","𧪺","7","𧭆","7","𨉅","7","𨍚","7","𨗤","3","𨡡","12","𨼶","2","𨽭","2","𩤼","10","𩥾","10","𩹑","11"
"冋","5","㢠","2","㺾","4","䌹","3","喬","7","坰","3","尙","3","扃","4","槗","9","泂","3","炯","4","絅","6","苘","3","詗","7","诇","2","迥","3","駉","10","𠇶","2","𠕧","8","𠖷","2","𠨄","7","𠳮","5","𡒼","6","𡔮","3","𡢠","11","𡶝","3","𢄗","8","𢇺","3","𢱪","8","𢾠","4","𣅻","4","𣐒","4","𤏕","3","𤠬","8","𤾘","10","𥑎","5","𥛒","9","𥦮","8","𦃣","11","𦑽","5","𦳖","6","𧤦","12","𧺸","7","𧾫","18","𨎄","12","𨓺","6","𨢗","12","𨥽","8","𨴀","8","𨺷","6","𨻠","7","𩌚","14","𩚱","8","𩫌","10","𩺙","16","𪄘","5","𪕍","13"
"冖","2","㚃","3","㚄","3","㨌","3","䑝","6","䒄","6","䒮","3","䒯","3","䒿","3","䓨","3","䓻","3","䶑","17","劳","3","叠","6","唠","6","坈","3","壱","3","売","3","壶","3","壸","3","壹","3","壼","3","崂","6","嵘","6","彙","3","彚","3","恽","3","挥","3","捞","6","斚","4","斝","6","曡","12","槖","3","欎","12","毂","3","沉","3","濲","6","牵","3","疊","15","臺","6","茔","3","茕","3","荣","3","荤","3","荥","3","荦","3","荧","3","莹","3","莺","3","萤","3","营","3","萦","3","蒏","3","蓥","3","蝾","9","蠧","3","诨","2","驝","13","鬰","12","鬱","14","鷪","10","","1","","5","","8","","3","","2","𠆃","8","𠐑","4","𠑛","11","𠒽","6","𠟗","3","𠢮","5","𠢸","12","𠤟","6","𠤥","5","𠫦","2","𠬂","4","𠭈","5","𡁥","10","𡁲","6","𡄜","3","𡆋","15","𡊬","3","𡋭","5","𡌝","3","𡌬","6","𡐄","10","𡐉","6","𡐬","6","𡑚","3","𡒩","3","𡔩","3","𡔪","3","𡔫","3","𡔱","3","𡔴","3","𡔵","3","𡔸","3","𡔹","3","𡔺","3","𡔼","6","𡕄","3","𡕅","3","𡕉","6","𡕊","6","𡕎","3","𡖴","3","𡜈","3","𡨊","6","𡴄","3","𡶮","3","𡹨","7","𢂇","3","𢃄","5","𢅍","3","𢆇","16","𢑦","3","𢑷","3","𢒳","4","𢒻","12","𢕨","8","𢢢","3","𢣞","3","𢧣","3","𢪚","3","𢭨","3","𢮺","6","𢲄","8","𢷌","6","𢺱","13","𢽑","2","𣁩","12","𣁪","14","𣃟","3","𣆹","4","𣈎","4","𣉰","4","𣎤","4","𣑪","4","𣒆","7","𣓷","3","𣗦","7","𣘑","4","𣙲","3","𣚯","3","𣜺","8","𣝔","7","𣝪","8","𣠈","12","𣠧","16","𣠫","12","𣠵","11","𣡑","15","𣡜","12","𣡟","19","𣡡","14","𣡱","11","𣣿","3","𣨑","3","𣩉","3","𣩾","12","𣪒","3","𣪛","3","𣪝","3","𣪨","3","𣪬","3","𣪸","3","𣫀","3","𣫃","3","𣫅","3","𣫈","3","𣫉","3","𣫗","3","𣰸","15","𣱁","16","𣳞","3","𣴄","3","𣴦","3","𣸦","3","𣸨","6","𣻉","8","𤂁","12","𤃿","11","𤇛","4","𤇾","8","𤋚","7","𤌫","7","𤐥","11","𤑋","12","𤓄","8","𤓥","12","𤙋","3","𤜕","3","𤢧","3","𤤚","4","𤨍","8","𤨻","3","𤴉","22","𤴺","5","𤶢","5","𤾜","10","𥋁","10","𥋡","10","𥎢","9","𥑟","3","𥖥","11","𥖯","12","𥜏","8","𥢉","3","𥾚","6","𥿒","6","𦄨","9","𦇍","9","𦉠","14","𦉤","12","𦊳","5","𦐲","6","𦐳","4","𦑿","6","𦤼","3","𦥂","6","𦬪","3","𦭂","3","𦭨","3","𦭬","3","𦮜","3","𦲋","3","𦴇","6","𦴌","3","𦴎","3","𦷾","8","𦻩","3","𦼖","3","𦾉","3","𦾫","6","𧀶","6","𧁎","7","𧇅","8","𧎅","3","𧒳","6","𧓜","9","𧛁","6","𧞒","3","𧞹","3","𧞺","3","𧣬","7","𧰺","3","𧴢","17","𧷨","5","𨏡","10","𨘚","12","𨬨","12","𨺐","6","𩏮","12","𩏴","14","𩏻","3","𩠮","9","𩠰","9","𩥟","13","𩬒","10","𩰩","11","𩺌","16","𪃟","3","𪆑","3","𪇂","3","𪑎","12","𪓤","6"
"冘","4","㓄","11","㕪","3","㶩","4","㼉","5","㽎","9","㽸","5","䏙","6","䒞","3","妉","3","帎","3","忱","3","抌","3","枕","4","沈","3","眈","5","紞","6","耽","6","衴","5","訦","7","躭","7","酖","7","醓","7","鈂","8","馾","10","髧","10","魫","11","黆","12","黕","12","𠆶","2","𡖓","6","𢇧","3","𣅟","4","𣜣","13","𤘣","4","𤜴","3","𥁺","4","𥁻","4","𥑀","5","𥝴","5","𥤷","5","𦥟","6","𧊼","6","𧖺","4","𧣁","7","𧴸","7","𧺟","7","𨋄","7","𨑻","3","𩈉","9","𩨥","9","𪔽","13"
"刂","2","㓚","3","㓝","4","㓟","5","㓠","5","㓡","6","㓢","6","㓣","6","㓤","6","㓥","6","㓦","6","㓧","7","㓨","7","㓩","7","㓫","7","㓬","8","㓭","9","㓮","8","㓯","8","㓰","8","㓱","9","㓲","9","㓳","9","㓴","9","㓵","9","㓶","9","㓷","10","㓹","10","㓺","10","㓻","10","㓼","11","㓽","11","㓾","12","㓿","12","㔀","12","㔁","12","㔂","12","㔄","12","㔅","13","㔆","12","㔇","12","㔈","11","㔉","12","㔊","13","㔋","14","㔌","14","㔍","14","㔏","15","㔒","18","㴊","9","㶜","21","㺫","4","䖌","8","䚯","7","䥷","22","䵞","12","侴","7","刈","2","刉","3","刊","3","刋","3","刌","3","刎","4","刏","4","刐","4","刑","4","划","4","刓","4","刔","4","刖","4","列","4","刘","4","则","4","刚","4","创","4","刜","5","刞","5","刟","5","刡","5","刢","5","刣","5","判","5","別","5","刦","5","刨","5","利","5","刪","5","别","5","刬","5","刯","6","到","6","刲","6","刳","6","刴","6","刵","6","刺","6","刻","6","刽","6","刾","6","刿","6","剀","6","剁","6","剂","6","剃","7","剄","7","剅","7","則","7","剈","7","剉","7","削","7","剋","7","剌","7","剐","7","剑","7","剒","8","剔","8","剕","8","剖","8","剗","8","剘","8","剚","8","剛","8","剜","8","剝","8","剞","8","剟","8","剠","8","剡","8","剢","8","剤","8","剥","8","剦","8","剧","8","剨","9","剩","10","剫","9","剬","9","剭","9","剮","8","副","9","剰","9","割","10","剳","9","剴","10","創","10","剶","9","剷","11","剸","11","剹","11","剻","11","剼","11","剽","11","剾","11","剿","11","劀","12","劁","12","劂","12","劃","12","劄","12","劅","13","劆","13","劇","13","劊","13","劋","13","劌","13","劍","13","劏","13","劐","13","劑","14","劓","14","劕","15","劖","17","劗","19","劘","19","劙","21","劚","21","渆","9","渕","9","灲","4","煭","7","矵","5","葪","10","蒯","11","蓟","11","蠫","7","釗","8","钊","5","魝","11","","7","𠊏","8","𠊖","8","𠋙","9","𠗗","7","𠚥","2","𠚧","2","𠚩","2","𠚫","2","𠚭","3","𠚯","3","𠚰","3","𠚳","3","𠚴","3","𠚵","3","𠚶","3","𠚷","4","𠚸","4","𠚹","4","𠚺","4","𠚻","3","𠚼","4","𠚽","4","𠚾","4","𠚿","4","𠛀","4","𠛁","4","𠛂","4","𠛄","4","𠛅","4","𠛆","5","𠛉","4","𠛊","4","𠛋","4","𠛌","4","𠛍","4","𠛎","5","𠛏","5","𠛐","5","𠛑","5","𠛒","5","𠛓","5","𠛕","5","𠛗","5","𠛘","5","𠛙","5","𠛚","5","𠛛","5","𠛜","5","𠛟","5","𠛠","5","𠛡","5","𠛢","5","𠛣","5","𠛥","5","𠛦","5","𠛧","6","𠛨","6","𠛩","6","𠛪","6","𠛫","6","𠛬","6","𠛭","6","𠛮","6","𠛯","6","𠛰","5","𠛱","6","𠛴","6","𠛵","6","𠛶","6","𠛷","6","𠛻","6","𠛼","6","𠛾","6","𠛿","6","𠜀","6","𠜁","6","𠜃","6","𠜄","6","𠜅","6","𠜆","6","𠜈","6","𠜉","6","𠜋","6","𠜍","6","𠜎","6","𠜏","6","𠜑","7","𠜒","7","𠜔","7","𠜗","7","𠜙","7","𠜚","7","𠜛","7","𠜝","7","𠜟","7","𠜠","7","𠜢","7","𠜩","7","𠜮","7","𠜯","7","𠜱","8","𠜲","8","𠜳","8","𠜴","8","𠜶","8","𠜸","8","𠜹","8","𠜺","8","𠜻","8","𠜼","8","𠜽","8","𠜾","8","𠜿","8","𠝀","8","𠝁","8","𠝃","8","𠝆","8","𠝇","8","𠝍","8","𠝐","7","𠝒","8","𠝓","8","𠝘","8","𠝙","8","𠝛","8","𠝜","8","𠝝","9","𠝞","9","𠝟","8","𠝡","9","𠝢","9","𠝣","10","𠝤","9","𠝥","9","𠝦","9","𠝩","9","𠝪","8","𠝫","9","𠝬","9","𠝭","9","𠝲","9","𠝳","9","𠝴","9","𠝶","8","𠝹","9","𠝺","9","𠝻","9","𠝾","9","𠞀","10","𠞁","9","𠞂","10","𠞃","10","𠞄","10","𠞅","10","𠞆","10","𠞇","10","𠞉","10","𠞊","10","𠞍","10","𠞎","10","𠞏","10","𠞓","10","𠞔","10","𠞖","10","𠞗","10","𠞙","10","𠞚","10","𠞛","10","𠞜","10","𠞝","9","𠞞","10","𠞟","10","𠞡","9","𠞢","10","𠞣","10","𠞤","10","𠞥","11","𠞦","10","𠞨","11","𠞩","11","𠞬","11","𠞭","11","𠞮","11","𠞯","11","𠞱","11","𠞳","14","𠞶","11","𠞸","11","𠞹","11","𠞼","11","𠞿","11","𠟁","11","𠟂","12","𠟃","12","𠟆","12","𠟇","12","𠟉","12","𠟊","12","𠟋","12","𠟌","11","𠟍","12","𠟎","12","𠟏","12","𠟑","12","𠟒","12","𠟓","13","𠟕","12","𠟖","12","𠟗","11","𠟘","12","𠟙","12","𠟚","12","𠟛","12","𠟜","12","𠟝","11","𠟞","12","𠟟","12","𠟠","12","𠟡","12","𠟢","12","𠟣","12","𠟤","12","𠟥","12","𠟦","13","𠟧","13","𠟨","13","𠟩","13","𠟪","13","𠟭","12","𠟲","13","𠟶","13","𠟷","13","𠟸","13","𠟺","14","𠟻","14","𠟽","13","𠠀","14","𠠂","14","𠠃","14","𠠅","14","𠠆","14","𠠇","13","𠠈","13","𠠉","14","𠠍","15","𠠎","14","𠠏","14","𠠑","13","𠠒","15","𠠕","14","𠠖","15","𠠗","15","𠠘","15","𠠙","15","𠠚","15","𠠛","16","𠠜","16","𠠝","16","𠠞","15","𠠟","13","𠠡","17","𠠣","17","𠠨","18","𠠫","19","𠠬","19","𠠮","21","𠠯","22","𠠰","24","𠠱","24","𠮧","3","𠰙","6","𡌁","5","𡎗","10","𡙨","11","𡡸","13","𡥁","3","𡯇","3","𢆂","21","𢝗","7","𢞈","7","𢩬","4","𢴴","8","𢵏","13","𢷚","15","𣏀","4","𣔜","10","𣖊","11","𣤏","9","𣨸","11","𣬟","4","𣲈","5","𣴈","7","𣵃","9","𣸟","10","𣺤","11","𣾅","13","𤂄","15","𤉥","6","𤉩","6","𤋴","7","𤎁","9","𤎵","10","𤛜","13","𤳝","15","𥓑","11","𥟜","6","𥟻","11","𥤔","6","𥥎","8","𥦧","11","𥧂","12","𥨐","15","𦒕","10","𦓎","6","𦨉","6","𦭣","6","𦮓","7","𦰵","9","𦱝","9","𦱰","9","𦳲","10","𦴟","10","𧁄","16","𧌥","12","𧍼","13","𧎈","13","𧏇","7","𧛵","7","𧺈","7","𧽄","14","𧿀","7","𨔭","10","𨦕","12","𨦿","13","𨧂","13","𨨬","6","𨪑","16","𩗦","14","𩘛","16","𩝖","7","𩹒","7"
"勹","2","㕼","3","㫄","2","㮄","6","䭇","8","僃","6","钧","5","𠊓","4","𠚠","16","𠣢","4","𠣧","5","𠣨","5","𠲾","3","𡉳","3","𡎧","3","𡎾","3","𡒧","7","𡕴","3","𡘱","4","𡝓","3","𡧂","3","𡯔","5","𡷃","3","𡷄","3","𢔚","5","𢕛","3","𢟡","7","𢣍","5","𢪣","3","𢮔","5","𢰄","3","𢱬","8","𢱳","3","𣁼","2","𣑈","4","𣖑","4","𣖣","4","𣡴","4","𣲢","3","𣶢","5","𤌝","5","𤏹","6","𤗒","6","𤗩","8","𤚂","4","𤛃","9","𤛟","7","𤢠","10","𤥘","4","𤫝","17","𤰈","4","𥂩","5","𥂿","3","𥅬","5","𥑪","5","𥓯","7","𥧗","5","𥪃","5","𥼓","10","𥾉","6","𦁯","10","𦃥","6","𦃫","6","𦍿","6","𦛳","6","𦛴","6","𦜶","8","𦣓","7","𦪤","12","𦫣","2","𦭪","3","𦮍","3","𦮱","3","𦱘","5","𦵳","3","𦷝","8","𦹣","3","𦿯","13","𦿼","3","𧃄","9","𧅹","11","𧦛","7","𧩂","9","𧲳","7","𨉫","7","𨡒","7","𨥸","8","𨹋","2","𨹐","2","𨺃","2","𩋺","9","𩍁","12","𩍔","9","𩏕","12","𩛀","8","𩜩","8","𩢛","10","𩤍","10","𩤐","12","𩨪","11"
"匚","2","㧟","6","㨤","3","㮜","4","惬","3","愜","3","柩","4","汇","3","滙","3","𠔄","2","𠥸","8","𡞡","3","𢃫","3","𢏉","3","𢐉","6","𢝎","3","𣕩","4","𣚼","4","𣝽","4","𣡛","4","𣳐","3","𣶕","3","𣾀","3","𤑅","2","𤖋","4","𤷾","5","𥓟","5","𥕇","5","𥺫","6","𦃶","6","𦃷","6","𦬀","3","𧂌","3","𨧇","8","𨨙","8","𨹟","2"
"厂","2","㡡","3","㬄","4","呖","3","坜","3","壥","3","屵","3","恹","3","枥","4","橱","4","櫉","4","沥","3","砺","5","粝","6","纒","6","","3","","9","𠀣","2","𠁖","7","𠉬","8","𠗇","2","𠞲","9","𠢐","8","𠨲","3","𠩃","5","𠩖","2","𠩺","9","𠭶","2","𠯸","3","𠰨","3","𠻒","3","𠼛","9","𠾇","3","𡀕","6","𡃫","6","𡅃","3","𡅔","9","𡅮","9","𡅴","9","𡅾","9","𡆉","9","𡉃","3","𡊘","3","𡍿","3","𡑬","3","𡙨","5","𡞼","3","𡠉","8","𡢩","3","𡣜","3","𡣧","3","𡷳","3","𡹻","3","𢅥","3","𢡷","10","𢣵","3","𢪜","3","𢪦","3","𢫲","3","𢫳","3","𢭘","3","𢮉","3","𢸊","3","𣀗","8","𣁿","4","𣇗","4","𣊥","4","𣒟","4","𣒽","4","𣗡","8","𣠨","8","𣯛","8","𣯷","9","𣱔","11","𣸼","3","𣺶","8","𤁄","3","𤁋","3","𤄊","3","𤉺","2","𤊣","6","𤎗","3","𤏀","10","𤚓","8","𤚿","4","𤛆","8","𤜏","4","𥎼","4","𥏂","4","𥑉","5","𥑣","5","𥕠","5","𥖷","7","𥗃","5","𥜩","12","𥝾","5","𥼅","8","𥼋","9","𦀍","6","𦅟","6","𦆡","6","𦇟","6","𦌞","6","𦟕","6","𦮈","3","𦯰","3","𦱯","3","𦱼","3","𦲘","4","𦲳","3","𦴓","3","𦷔","3","𦸻","5","𧋇","6","𧋚","4","𧓋","6","𧔹","6","𧙼","5","𧞝","5","𧠂","6","𧦠","7","𧩗","10","𧮜","13","𧸪","7","𨝟","9","𨣬","15","𨦄","8","𨪘","8","𨬜","8","𨬦","12","𩂒","8","𩆝","8","𩌛","9","𩛫","8","𩣄","10","𩥸","10","𪋙","16","𪒁","8"
"厓","8","䝽","7","啀","3","堐","3","娾","3","崕","3","崖","3","捱","3","涯","3","睚","5","𠊎","2","𢛄","3","𣔦","4","𤦐","4","𦁩","6","𦲒","3","𧍊","6","𧢏","4","𪘬","15"
